Wall time,Step,Value
1773338811.1921372,350,0.893750011920929
1773338948.947171,355,0.831250011920929
1773339083.2629497,360,0.90625
1773339216.8133326,365,0.875
1773339352.829244,370,0.7749999761581421
1773339488.1916864,375,0.856249988079071
1773339622.526753,380,0.956250011920929
1773339759.2801418,385,0.9312499761581421
1773339894.5041888,390,0.96875
1773340030.2768393,395,0.875
1773340165.7372863,400,0.9312499761581421
1773340302.1939104,405,0.8687499761581421
1773340439.1694398,410,0.9312499761581421
1773340575.031675,415,0.893750011920929
1773340708.3627906,420,0.9624999761581421
1773340845.0415165,425,0.887499988079071
1773340979.3658175,430,0.918749988079071
1773341116.1177804,435,0.800000011920929
1773341251.1884217,440,0.862500011920929
1773341387.3748522,445,0.831250011920929
1773341523.646065,450,0.8812500238418579
1773341658.7383785,455,0.8812500238418579
1773341795.11572,460,0.856249988079071
1773341929.5160172,465,0.9312499761581421
1773342064.2624614,470,0.831250011920929
1773342201.3178456,475,0.9750000238418579
1773342338.1343799,480,0.8687499761581421
1773342473.9095883,485,0.8999999761581421
1773342611.7706923,490,0.875
1773342746.5866737,495,0.8687499761581421
1773342883.2052755,500,0.9437500238418579
1773343018.3253872,505,0.893750011920929
1773343153.063052,510,0.9375
1773343289.1818871,515,0.949999988079071
1773343423.4478755,520,0.793749988079071
1773343558.8934996,525,0.9750000238418579
1773343692.8326018,530,0.893750011920929
1773343828.5274153,535,0.8812500238418579
1773343965.9865398,540,0.8812500238418579
1773344104.2203252,545,0.831250011920929
1773344239.201767,550,0.9312499761581421
1773344372.9647312,555,0.8500000238418579
1773344509.0079012,560,0.96875
1773344645.7214196,565,0.918749988079071
1773344780.9999182,570,0.949999988079071
1773344915.9331074,575,0.8062499761581421
1773345051.6661427,580,0.918749988079071
1773345187.4376898,585,0.893750011920929
1773345325.0820718,590,0.949999988079071
1773345460.3888915,595,0.8687499761581421
1773345594.6444957,600,0.6312500238418579
1773345731.799664,605,0.887499988079071
1773345867.1146994,610,0.862500011920929
1773346000.9351716,615,0.90625
1773346137.4653428,620,0.956250011920929
1773346272.1134956,625,0.9375
1773346408.9155033,630,0.831250011920929
1773346543.2715049,635,0.925000011920929
1773346679.9475613,640,0.8125
1773346815.9859989,645,0.8812500238418579
1773346950.687575,650,0.949999988079071
1773347086.0181825,655,0.8687499761581421
1773347221.3387713,660,0.7875000238418579
1773347357.529948,665,0.887499988079071
1773347492.741804,670,0.9750000238418579
1773347627.8252947,675,0.762499988079071
1773347762.8659256,680,0.90625
1773347899.8403683,685,0.949999988079071
1773348033.7818415,690,0.8500000238418579
1773348170.7911475,695,0.8999999761581421
1773348307.2023609,700,0.9750000238418579
1773348442.6700792,705,0.956250011920929
1773348579.7816174,710,0.862500011920929
1773348715.7148428,715,0.4749999940395355
1773348852.52676,720,0.8374999761581421
1773348988.5099056,725,0.862500011920929
1773349124.463593,730,0.918749988079071
1773349261.1927314,735,0.9125000238418579
1773349397.003903,740,0.875
1773349532.4250104,745,0.887499988079071
1773349668.2709906,750,0.8374999761581421
1773349803.2074678,755,0.9375
1773349940.454998,760,0.8687499761581421
1773350075.5509,765,0.737500011920929
1773350210.5988963,770,0.9437500238418579
1773350349.0115244,775,0.8374999761581421
1773350485.7336998,780,0.8500000238418579
1773350621.0603094,785,0.987500011920929
1773350758.970745,790,0.918749988079071
1773350892.5120075,795,0.887499988079071
1773351028.2174144,800,0.9312499761581421
1773351164.0276241,805,0.8062499761581421
1773351299.6639557,810,0.8500000238418579
1773351436.5224614,815,0.8500000238418579
1773351572.9191582,820,0.9937499761581421
1773351708.5729926,825,0.9375
1773351843.015313,830,0.9125000238418579
1773351978.776695,835,0.893750011920929
1773352115.794702,840,0.824999988079071
1773352251.5364785,845,0.831250011920929
1773352389.069486,850,0.8374999761581421
1773352526.2195375,855,0.9624999761581421
1773352662.3964508,860,0.893750011920929
1773352798.3529441,865,0.981249988079071
1773352933.381299,870,0.887499988079071
1773353067.4694498,875,0.90625
1773353204.5475328,880,0.987500011920929
1773353342.5779712,885,0.887499988079071
1773353480.19628,890,0.9312499761581421
1773353614.356035,895,0.9375
1773353751.0552967,900,0.9375
1773353889.7007806,905,0.862500011920929
1773354023.9226875,910,0.9437500238418579
1773354160.4676268,915,0.9375
1773354296.420174,920,0.9624999761581421
1773354431.2557023,925,0.9375
1773354568.2583292,930,0.9375
1773354704.018424,935,0.893750011920929
1773354838.6703568,940,0.9750000238418579
1773354974.5712252,945,0.887499988079071
1773355111.001949,950,0.84375
1773355245.1582892,955,0.9624999761581421
1773355381.1067417,960,0.875
1773355518.4840853,965,0.96875
1773355655.3765602,970,0.9937499761581421
1773355790.2516668,975,0.956250011920929
1773355924.9582427,980,0.84375
1773356061.3644354,985,1.0
1773356197.010467,990,0.9125000238418579
1773356334.662857,995,0.9375
1773356469.375034,1000,0.9624999761581421
1773356605.9478085,1005,0.925000011920929
1773356741.6617622,1010,0.949999988079071
1773356877.7508583,1015,0.918749988079071
1773357013.094773,1020,0.9750000238418579
1773357148.9125626,1025,0.824999988079071
1773357285.5642958,1030,0.8062499761581421
1773357421.5433466,1035,0.856249988079071
1773357560.0632176,1040,0.8500000238418579
1773357696.1703258,1045,0.90625
1773357832.9590793,1050,0.981249988079071
1773357967.2273421,1055,0.925000011920929
1773358101.992879,1060,0.8687499761581421
1773358238.2149456,1065,0.96875
1773358374.76132,1070,0.918749988079071
1773358510.5273623,1075,0.918749988079071
1773358646.2683778,1080,0.918749988079071
1773358783.9671123,1085,0.887499988079071
1773358921.2310984,1090,0.8999999761581421
1773359058.1229744,1095,0.856249988079071
1773359194.7181792,1100,0.9437500238418579
1773359329.5212934,1105,0.8812500238418579
1773359465.7577355,1110,0.6937500238418579
1773359601.2527962,1115,0.8812500238418579
1773359736.6707022,1120,0.706250011920929
1773359873.4811277,1125,0.793749988079071
1773360009.7826476,1130,0.831250011920929
1773360143.6028097,1135,0.862500011920929
1773360280.2059574,1140,0.8187500238418579
1773360415.030908,1145,0.875
1773360549.833717,1150,0.9624999761581421
1773360686.1802373,1155,0.8125
1773360821.6009674,1160,0.90625
1773360956.4086945,1165,0.8999999761581421
1773361093.1441042,1170,0.887499988079071
1773361229.6117449,1175,0.7562500238418579
1773361367.1768005,1180,0.981249988079071
1773361502.3608623,1185,0.893750011920929
1773361637.9560173,1190,0.96875
1773361775.3011117,1195,0.9312499761581421
1773361909.5312889,1200,0.956250011920929
1773362046.5652578,1205,0.956250011920929
1773362184.1607153,1210,0.9125000238418579
1773362318.2660227,1215,0.9437500238418579
1773362455.0677013,1220,0.9437500238418579
1773362591.1269228,1225,0.956250011920929
1773362728.3213131,1230,0.7875000238418579
1773362864.2851934,1235,0.8125
1773363001.3427007,1240,0.918749988079071
1773363138.9606702,1245,0.8999999761581421
1773363275.9356227,1250,0.831250011920929
1773363410.9651642,1255,0.862500011920929
1773363547.1546717,1260,0.987500011920929
1773363683.1456919,1265,0.7875000238418579
1773363818.5065057,1270,0.981249988079071
1773363955.9887278,1275,0.8812500238418579
1773364090.1182294,1280,0.918749988079071
1773364227.669027,1285,0.9437500238418579
1773364365.4944077,1290,0.925000011920929
1773364500.8623183,1295,0.8999999761581421
1773364637.8506522,1300,0.8500000238418579
1773364774.538028,1305,0.887499988079071
1773364910.8032115,1310,0.831250011920929
1773365045.7141128,1315,0.9624999761581421
1773365181.8146603,1320,0.925000011920929
1773365319.0139663,1325,0.9375
1773365455.980399,1330,0.856249988079071
1773365591.8988647,1335,0.918749988079071
1773365729.3593295,1340,0.887499988079071
1773365866.0484087,1345,0.9375
1773366003.2171495,1350,0.9375
1773366140.8269157,1355,0.9125000238418579
1773366277.8248358,1360,0.862500011920929
1773366413.3380873,1365,0.8999999761581421
1773366548.1074078,1370,1.0
1773366683.3335652,1375,0.9750000238418579
1773366821.546671,1380,0.918749988079071
1773366958.2750225,1385,0.9624999761581421
1773367094.3885098,1390,0.949999988079071
1773367228.6664248,1395,0.949999988079071
1773367364.0033758,1400,0.84375
1773367503.3868814,1405,0.981249988079071
1773367639.413561,1410,0.8812500238418579
1773367775.2060056,1415,0.9750000238418579
1773367913.3204672,1420,0.90625
1773368047.563328,1425,0.9624999761581421
1773368183.172244,1430,0.925000011920929
1773368320.0676956,1435,0.9624999761581421
1773368456.307449,1440,0.96875
1773368594.6237962,1445,0.800000011920929
1773368731.8984644,1450,0.84375
1773368867.9650867,1455,0.9437500238418579
1773369002.7644768,1460,1.0
1773369139.8360312,1465,0.918749988079071
1773369277.389106,1470,0.956250011920929
1773369412.2769508,1475,0.8999999761581421
1773369548.1652615,1480,0.9375
1773369685.0040176,1485,0.856249988079071
1773369820.565903,1490,0.925000011920929
1773369960.1370099,1495,0.9375
1773370096.6100526,1500,0.9750000238418579
1773370234.7147214,1505,0.9312499761581421
1773370371.1012878,1510,0.987500011920929
1773370507.9184012,1515,0.887499988079071
1773370644.0028486,1520,0.8812500238418579
1773370780.8806913,1525,0.9437500238418579
1773370917.9449608,1530,0.9125000238418579
1773371055.4046009,1535,0.949999988079071
1773371191.2572706,1540,0.956250011920929
1773371325.7575731,1545,0.9125000238418579
1773371462.983277,1550,0.9437500238418579
1773371599.051265,1555,0.9624999761581421
1773371733.2735245,1560,0.9312499761581421
1773371871.432955,1565,0.9624999761581421
1773372005.1861274,1570,0.8999999761581421
1773372142.90086,1575,0.918749988079071
1773372276.998736,1580,0.949999988079071
1773372412.8133862,1585,0.9750000238418579
1773372549.5817614,1590,0.9750000238418579
1773372687.7898402,1595,0.9375
1773372825.554205,1600,0.8999999761581421
1773372965.6541636,1605,0.981249988079071
1773373101.127154,1610,0.9624999761581421
1773373238.9872258,1615,0.8687499761581421
1773373373.7609508,1620,0.987500011920929
1773373510.6693323,1625,0.925000011920929
1773373648.4165847,1630,0.9937499761581421
1773373783.6482735,1635,0.9750000238418579
1773373922.2612083,1640,0.987500011920929
1773374056.1128118,1645,0.956250011920929
1773374190.6132095,1650,0.8812500238418579
1773374327.6105273,1655,0.9375
1773374463.0514739,1660,0.9125000238418579
1773374597.6597388,1665,0.8687499761581421
1773374734.435122,1670,0.8687499761581421
1773374871.5664868,1675,0.9375
1773375009.7303987,1680,0.987500011920929
1773375145.9536886,1685,0.9624999761581421
1773375282.9198806,1690,0.893750011920929
1773375420.3782444,1695,0.9375
1773375555.2888057,1700,0.981249988079071
1773375694.2843022,1705,0.90625
1773375827.7216332,1710,0.925000011920929
1773375963.5259385,1715,0.925000011920929
1773376101.274061,1720,0.831250011920929
1773376236.877836,1725,0.9375
1773376373.437021,1730,0.9624999761581421
1773376512.5693161,1735,0.9750000238418579
1773376649.1007395,1740,0.925000011920929
1773376787.7821825,1745,0.9312499761581421
1773376923.4367247,1750,1.0
1773377058.93954,1755,0.8999999761581421
1773377195.0777254,1760,0.887499988079071
1773377330.6117554,1765,0.981249988079071
1773377467.9733121,1770,0.9312499761581421
1773377604.8494058,1775,0.8999999761581421
1773377741.3852017,1780,0.987500011920929
1773377878.3171682,1785,0.9437500238418579
1773378013.2778645,1790,0.925000011920929
1773378147.948072,1795,0.9312499761581421
1773378285.1465776,1800,0.9437500238418579
1773378422.98325,1805,0.956250011920929
1773378561.6696656,1810,0.9437500238418579
1773378698.751965,1815,0.9937499761581421
1773378835.7592504,1820,0.925000011920929
1773378973.2544801,1825,0.9437500238418579
1773379107.3200176,1830,0.8062499761581421
1773379242.015903,1835,0.956250011920929
1773379380.3562038,1840,0.800000011920929
1773379516.2436085,1845,0.9375
1773379653.656445,1850,0.956250011920929
1773379790.055883,1855,1.0
1773379926.6469586,1860,1.0
1773380064.2666018,1865,0.9312499761581421
1773380146.3034496,1868,1.0
