Wall time,Step,Value
1773346408.9152527,630,0.06287970393896103
1773346543.271214,635,0.00048017044900916517
1773346679.9472737,640,0.0823371559381485
1773346815.9856622,645,0.08941587805747986
1773346950.6872876,650,inf
1773347086.0178862,655,0.0630917176604271
1773347221.3385382,660,0.07765188813209534
1773347357.5296216,665,0.00048557063564658165
1773347492.741473,670,0.39655283093452454
1773347627.8250122,675,0.00020028215658385307
1773347762.8655956,680,0.42734307050704956
1773347899.8400476,685,0.000290776661131531
1773348033.7814903,690,0.00025135846226476133
1773348170.7907627,695,0.08438508957624435
1773348307.2019832,700,0.0004182074044365436
1773348442.6697319,705,0.06379460543394089
1773348579.781424,710,0.00024228499387390912
1773348715.71457,715,0.1104336753487587
1773348852.5263376,720,0.11014974862337112
1773348988.5095916,725,0.09047184884548187
1773349124.4632652,730,0.06934298574924469
1773349261.1924684,735,0.10257303714752197
1773349397.0036285,740,0.06328524649143219
1773349532.4246967,745,0.0851825475692749
1773349668.270688,750,0.0004411343252286315
1773349803.207216,755,0.08559460937976837
1773349940.4547024,760,0.06374654918909073
1773350075.5504735,765,0.00037795223761349916
1773350210.5986495,770,0.0004025511152576655
1773350349.0112503,775,0.0757211446762085
1773350485.7334106,780,0.000470714207040146
1773350621.060056,785,0.050603851675987244
1773350758.9704468,790,0.0003024389152415097
1773350892.511639,795,0.0005442046094685793
1773351028.2171457,800,0.0005766580579802394
1773351164.027154,805,0.0473908893764019
1773351299.6634555,810,0.07884834706783295
1773351436.521929,815,0.11649289727210999
1773351572.9186568,820,0.08168237656354904
1773351708.5725918,825,0.00021039322018623352
1773351843.0148425,830,0.00037818693090230227
1773351978.776212,835,0.00045318182674236596
1773352115.7943912,840,0.00048614447587169707
1773352251.536141,845,0.058733049780130386
1773352389.0691886,850,0.09366277605295181
1773352526.2192988,855,0.05321693792939186
1773352662.3961716,860,0.04308808594942093
1773352798.3526847,865,0.00025286342133767903
1773352933.3811052,870,0.09033390134572983
1773353067.469212,875,0.0605166032910347
1773353204.5472898,880,0.00025736080715432763
1773353342.5776975,885,0.05781591311097145
1773353480.1960123,890,0.0021114093251526356
1773353614.35578,895,0.0002942290739156306
1773353751.0549238,900,0.00031311623752117157
1773353889.7005107,905,0.04331757500767708
1773354023.922442,910,0.05030190199613571
1773354160.4674356,915,0.0003195097960997373
1773354296.4199233,920,0.00021985983767081052
1773354431.255399,925,0.00025520435883663595
1773354568.258033,930,0.00045585911720991135
1773354704.0179946,935,0.0003872420929837972
1773354838.6701152,940,0.00027206173399463296
1773354974.5709157,945,0.0002977153635583818
1773355111.0016441,950,0.09282883256673813
1773355245.157991,955,0.0003076841530855745
1773355381.1065288,960,0.08652734756469727
1773355518.483792,965,0.00029223875026218593
1773355655.3763075,970,0.0002879383973777294
1773355790.251388,975,0.00041540476377122104
1773355924.9579716,980,0.0003444032627157867
1773356061.3641598,985,0.0001912123552756384
1773356197.010183,990,0.04660625383257866
1773356334.662575,995,0.05335313081741333
1773356469.3747811,1000,0.05186185985803604
1773356605.9475179,1005,0.0004193952481728047
1773356741.6615295,1010,0.000591701827943325
1773356877.7505338,1015,0.054131053388118744
1773357013.094432,1020,0.03963947668671608
1773357148.9123297,1025,0.04658098891377449
1773357285.564034,1030,0.08678043633699417
1773357421.5430837,1035,0.0629078820347786
1773357560.0629802,1040,0.9414976835250854
1773357696.1700802,1045,0.0002843338006641716
1773357832.9588735,1050,0.0004650752816814929
1773357967.2270284,1055,0.0004301144799683243
1773358101.9925694,1060,0.06950899958610535
1773358238.2146542,1065,0.00045002237311564386
1773358374.7610133,1070,0.06688195466995239
1773358510.5271175,1075,0.09799320250749588
1773358646.2681365,1080,0.06735296547412872
1773358783.966879,1085,0.0002382335951551795
1773358921.2308426,1090,0.0002987393527291715
1773359058.1225948,1095,0.0002879758831113577
1773359194.7179394,1100,0.00048383272951468825
1773359329.5210505,1105,0.07677312940359116
1773359465.7574956,1110,0.09974494576454163
1773359601.2524884,1115,0.04405695199966431
1773359736.6704595,1120,0.0002689243119675666
1773359873.4808362,1125,0.03641048073768616
1773360009.7823563,1130,0.08802076429128647
1773360143.602553,1135,0.0010595975909382105
1773360280.2057467,1140,0.05012769252061844
1773360415.030599,1145,0.09143545478582382
1773360549.8334625,1150,0.05649590119719505
1773360686.1800034,1155,0.0007105176337063313
1773360821.6006937,1160,0.06682717800140381
1773360956.408258,1165,0.058639563620090485
1773361093.1436946,1170,0.0923328697681427
1773361229.6114452,1175,0.07379774004220963
1773361367.1765003,1180,0.0006029193173162639
1773361502.3605535,1185,0.09527123719453812
1773361637.9556458,1190,0.0004714364476967603
1773361775.3009076,1195,0.048597194254398346
1773361909.5310605,1200,0.10825403779745102
1773362046.564908,1205,0.0006599869811907411
1773362184.1603844,1210,0.0005140752764418721
1773362318.2656617,1215,0.0459473542869091
1773362455.0673494,1220,0.0832739993929863
1773362591.1265454,1225,0.00029307042132131755
1773362728.3210106,1230,0.06744620949029922
1773362864.2848563,1235,0.06838523596525192
1773363001.342399,1240,0.08961126208305359
1773363138.9604003,1245,0.05495112016797066
1773363275.9353242,1250,0.0004634200013242662
1773363410.964879,1255,0.04187968745827675
1773363547.154433,1260,0.00048449530731886625
1773363683.1453538,1265,0.0005089625483378768
1773363818.5062685,1270,0.00042978054261766374
1773363955.988443,1275,0.0005068066529929638
1773364090.117937,1280,0.09384710341691971
1773364227.668571,1285,0.07599598169326782
1773364365.4941113,1290,0.060677312314510345
1773364500.8620338,1295,0.000936232041567564
1773364637.8502824,1300,0.0008171097724698484
1773364774.537659,1305,0.00045181094901636243
1773364910.8029552,1310,0.00044572967453859746
1773365045.7137964,1315,0.0007606249419040978
1773365181.8143706,1320,0.07795479893684387
1773365319.013703,1325,0.0005864337435923517
1773365455.9800816,1330,0.09943286329507828
1773365591.8985121,1335,0.11306142807006836
1773365729.3590353,1340,0.0005320306518115103
1773365866.0481029,1345,0.10115320980548859
1773366003.216849,1350,0.0007432183483615518
1773366140.8265789,1355,0.0005382130038924515
1773366277.8244774,1360,0.04688665270805359
1773366413.3377838,1365,0.11310743540525436
1773366548.1071084,1370,0.0005700181354768574
1773366683.3332632,1375,0.0008821573574095964
1773366821.5462592,1380,0.0004917871556244791
1773366958.2747374,1385,0.0006139333709143102
1773367094.3882794,1390,0.0005055532092228532
1773367228.6661735,1395,0.0006043157773092389
1773367364.0030944,1400,0.07486620545387268
1773367503.3864028,1405,0.10245004296302795
1773367639.4130855,1410,0.05945689603686333
1773367775.205621,1415,0.10686866194009781
1773367913.3201234,1420,0.06713838130235672
1773368047.562961,1425,0.054378725588321686
1773368183.171869,1430,0.0007779360166750848
1773368320.0673816,1435,0.09131897985935211
1773368456.307203,1440,0.0004901896463707089
1773368594.6234844,1445,0.00048130302457138896
1773368731.8981278,1450,0.0006033481331542134
1773368867.9648023,1455,0.00034690977190621197
1773369002.764018,1460,0.0005065196310169995
1773369139.8356738,1465,0.000510662270244211
1773369277.3888023,1470,0.06033020466566086
1773369412.276663,1475,0.0005013989866711199
1773369548.1649609,1480,0.00043548745452426374
1773369685.003719,1485,0.04687441885471344
1773369820.565593,1490,0.06851378083229065
1773369960.1367419,1495,0.0007612495683133602
1773370096.6097395,1500,0.00040237687062472105
1773370234.7143908,1505,0.0007012609275989234
1773370371.1009796,1510,0.000386329396860674
1773370507.9180644,1515,0.0610797218978405
1773370644.0024683,1520,0.08300811797380447
1773370780.8804169,1525,0.0005276695592328906
1773370917.9446125,1530,0.060997672379016876
1773371055.4043376,1535,0.0004494856402743608
1773371191.2568612,1540,0.000489667581859976
1773371325.7572737,1545,0.0005335515015758574
1773371462.983039,1550,0.0004522025119513273
1773371599.0510042,1555,0.0006544430507346988
1773371733.2732418,1560,0.0642223060131073
1773371871.4326925,1565,0.0007263508741743863
1773372005.1857326,1570,0.06280393153429031
1773372142.900592,1575,0.0007155532948672771
1773372276.9984026,1580,0.0005645934143103659
1773372412.8130727,1585,0.09867295622825623
1773372549.5814602,1590,0.00040812353836372495
1773372687.7895155,1595,0.00045008730376139283
1773372825.5538912,1600,0.0005209932569414377
1773372965.6537693,1605,0.094194695353508
1773373101.1267416,1610,0.0007952693849802017
1773373238.9868836,1615,0.0007505928515456617
1773373373.7605662,1620,0.00038905380642972887
1773373510.6690176,1625,0.07190334051847458
1773373648.4163065,1630,0.0006354326033033431
1773373783.6479409,1635,0.0005300501943565905
1773373922.2609627,1640,0.05756721273064613
1773374056.1124692,1645,0.05385255813598633
1773374190.61291,1650,0.07612334936857224
1773374327.610264,1655,0.0005109643097966909
1773374463.0511742,1660,0.0003639277128968388
1773374597.659391,1665,0.0005979144480079412
1773374734.4348385,1670,0.0009874020470306277
1773374871.5661778,1675,0.08018875122070312
1773375009.7301207,1680,0.00033507548505440354
1773375145.953391,1685,0.08745888620615005
1773375282.9195726,1690,0.06639888137578964
1773375420.3779573,1695,0.03828918933868408
1773375555.2885015,1700,0.00080303376307711
1773375694.284065,1705,0.09437010437250137
1773375827.721203,1710,0.05616283044219017
1773375963.5255883,1715,0.10677475482225418
1773376101.2737215,1720,0.044844482094049454
1773376236.8775268,1725,0.00046949164243415
1773376373.4367476,1730,0.0007964310934767127
1773376512.569054,1735,0.08925759792327881
1773376649.1004038,1740,0.0008229503291659057
1773376787.7819233,1745,0.001050210907123983
1773376923.4364877,1750,0.0008860924281179905
1773377058.9393504,1755,0.0008209567167796195
1773377195.0774724,1760,0.0005031948676332831
1773377330.6114137,1765,0.0008493862696923316
1773377467.9729524,1770,0.0981442928314209
1773377604.8491075,1775,0.0005108744953759015
1773377741.3849168,1780,0.0007729317876510322
1773377878.3167553,1785,0.0005550961941480637
1773378013.277396,1790,0.06947444379329681
1773378147.94757,1795,0.0005377650959417224
1773378285.1461346,1800,0.07344433665275574
1773378422.9828858,1805,0.05748826265335083
1773378561.6694193,1810,0.09467099606990814
1773378698.7516382,1815,0.000580833584535867
1773378835.758964,1820,0.0006739234086126089
1773378973.2541401,1825,0.0005924346041865647
1773379107.3196673,1830,0.08838135004043579
1773379242.0155115,1835,0.000842713809106499
1773379380.355861,1840,0.08921828866004944
1773379516.243365,1845,0.0003396024403627962
1773379653.6562471,1850,0.05459894984960556
1773379790.0554655,1855,0.0005534905940294266
1773379926.6465843,1860,0.00047831019037403166
1773380064.2663078,1865,0.0006274874904192984
