Wall time,Step,Value
1772410490.5455968,1444,-0.002460479736328125
1772410490.6329737,1446,-0.0
1772410490.6684372,1447,-0.020481020212173462
1772410490.7280903,1448,-0.0
1772410490.780454,1449,-0.009850527159869671
1772410490.8158288,1450,-0.002719877753406763
1772410490.8514657,1451,-0.0
1772410490.9321587,1452,-0.0284042377024889
1772410491.0090075,1454,-0.014686603099107742
1772410491.0680707,1455,-0.0
1772410491.1038797,1456,0.010164260864257812
1772410491.1496556,1457,-0.0
1772410491.1850562,1458,-0.005115508567541838
1772410491.2237012,1459,-0.0
1772410491.2988353,1460,-0.028078079223632812
1772410491.3346088,1461,-0.0
1772410491.3698862,1462,-0.0
1772410491.4052866,1463,-0.0
1772410491.7373674,1470,0.027030693367123604
1772410491.8901322,1473,-0.014316560700535774
1772410491.9254768,1474,-0.0
1772410492.0289757,1476,-0.0
1772410492.0726879,1477,-0.0
1772410492.2586217,1481,-0.0
1772410492.2941465,1482,-0.0
1772410492.3312597,1483,0.0016784669132903218
1772410492.3911345,1484,-1.3214536011219025e-05
1772410492.550248,1487,-0.0
1772410492.5973318,1488,-0.0
1772410492.6441488,1489,-6.866513285785913e-05
1772410492.6795847,1490,-0.0
1772410492.7181468,1491,0.00084686279296875
1772410492.8267417,1493,-0.0
1772410492.862092,1494,-0.0
1772410493.0510163,1498,-0.0
1772410493.0942647,1499,-0.0
1772410493.1580243,1500,0.012607574462890625
1772410493.2634087,1502,0.005250453948974609
1772410493.384895,1505,-0.0
1772410493.5691187,1509,-0.0
1772410493.6044598,1510,-0.0
1772410493.6506107,1511,-0.0
1772410493.72188,1513,-0.0
1772410493.7974536,1515,-0.006420135032385588
1772410493.869581,1516,-0.0
1772410494.2332182,1523,-0.004352569580078125
1772410494.3602176,1526,-0.0014271659310907125
1772410494.435008,1528,-0.008182525634765625
1772410494.5485504,1530,-0.0
1772410494.7048821,1533,0.006351471412926912
1772410494.740704,1534,0.0007267973851412535
1772410494.8534307,1537,0.01102065946906805
1772410494.9208918,1538,0.0024571428075432777
1772410495.011127,1540,-0.0
1772410495.0464554,1541,-0.0
1772410495.2307549,1545,-0.0
1772410495.346273,1547,-0.0
1772410495.384643,1548,-0.017995208501815796
1772410495.5356233,1551,-0.003925323486328125
1772410495.5709906,1552,-0.0
1772410495.606296,1553,-0.0
1772410495.7642214,1555,-0.0
1772410495.841446,1557,0.027161717414855957
1772410496.0867696,1562,0.0014535948866978288
1772410500.7549179,1564,-0.0
1772410500.8005984,1565,-0.016169175505638123
1772410500.8365173,1566,-0.007953643798828125
1772410500.9422984,1568,0.011707305908203125
1772410501.0895853,1570,0.0017971722409129143
1772410501.1252348,1571,-0.0
1772410501.1607976,1572,0.0025461683981120586
1772410501.222542,1573,-0.0
1772410501.339174,1576,0.002300262451171875
1772410501.487079,1578,-0.0
1772410501.5230393,1579,-0.008537293411791325
1772410501.5606208,1580,-0.0014877315843477845
1772410501.670164,1581,-0.0
1772410501.7053835,1582,-0.00412292405962944
1772410501.9154148,1585,-0.0
1772410502.1646943,1590,-0.014923094771802425
1772410502.4177756,1595,-0.0
1772410502.457303,1596,-0.0
1772410502.573833,1597,-0.0
1772410502.7797787,1601,0.00021061766892671585
1772410502.8150299,1602,-0.00926828384399414
1772410502.8578434,1603,-0.0
1772410503.2408876,1610,-0.012067794799804688
1772410503.307557,1611,-0.001739501953125
1772410503.417311,1613,-0.016677288338541985
1772410503.459803,1614,-0.0
1772410503.536928,1616,-0.0
1772410503.752414,1620,-0.0
1772410503.930658,1622,-0.002586923073977232
1772410504.0186746,1624,-0.0
1772410504.1760075,1626,-0.0
1772410504.2368493,1627,-0.0
1772410504.4043036,1630,-0.0
1772410504.4395247,1631,-0.0
1772410504.678986,1635,-0.0
1772410504.7143495,1636,-0.0
1772410504.8206997,1637,-0.0017776488093659282
1772410504.858721,1638,-0.01154708955436945
1772410504.9345157,1640,-0.0
1772410505.0589783,1641,-0.0
1772410505.346312,1646,-0.0
1772410505.3821933,1647,0.00492095947265625
1772410505.547671,1649,0.00789642333984375
1772410505.6371527,1651,-0.0
1772410505.6724532,1652,0.007145703304558992
1772410505.7677808,1653,-0.00272369384765625
1772410505.8105106,1654,-0.0
1772410505.8897777,1656,-0.0
1772410506.0278041,1658,-0.0
1772410506.227019,1662,-0.0
1772410506.3325756,1664,-0.03399324044585228
1772410506.4467046,1666,0.0103607177734375
1772410506.640532,1669,-0.0
1772410506.67651,1670,0.006858826614916325
1772410506.8869126,1674,0.005443573463708162
1772410507.0837646,1677,-0.001922607421875
1772410507.1716194,1679,-0.0023984313011169434
1772410507.2071793,1680,0.005458832252770662
1772410507.3194978,1681,-0.0
1772410507.3633366,1682,-0.0
1772410507.5437832,1685,-0.0
1772410507.588556,1686,-0.0032501225359737873
1772410507.6244283,1687,0.00263214111328125
1772410507.6599364,1688,-0.0028839111328125
1772410507.7306466,1689,-0.040027618408203125
1772410507.7670047,1690,-0.0
1772410507.9970872,1693,-0.0
1772410508.0397208,1694,-0.0
1772410508.0796213,1695,-0.0
1772410508.184351,1697,-0.0
1772410508.2292411,1698,-0.0
1772410508.2649894,1699,-0.003858633805066347
1772410508.3128757,1700,-0.0057511464692652225
1772410508.4633884,1702,-0.001103400718420744
1772410508.539497,1704,0.021628499031066895
1772410508.728436,1707,-0.0
1772410508.8633838,1709,-0.0
1772410508.9025543,1710,-0.0
1772410508.9380403,1711,-0.0
1772410508.973898,1712,-0.0
1772410509.3087332,1718,-0.0
1772410509.3440595,1719,0.0007781973108649254
1772410509.5284452,1722,0.0037307736929506063
1772410509.5682473,1723,-0.001190185546875
1772410509.6216235,1724,0.007255553733557463
1772410509.7030818,1725,0.0058269500732421875
1772410509.9836497,1730,-0.0
1772410510.4337509,1738,0.01641688123345375
1772410510.4693496,1739,0.0009778731036931276
1772410510.5045571,1740,-0.0
1772410510.6576996,1743,-0.0
1772410510.8323941,1745,-0.0
1772410510.909002,1747,-0.0
1772410510.944395,1748,-0.01110076904296875
1772410511.052476,1749,-0.0
1772410511.1084123,1750,-0.0
1772410511.1459172,1751,-0.0
1772410511.257915,1753,-0.0
1772410511.3093207,1754,0.010436058975756168
1772410511.4727077,1757,-0.0
1772410511.7337518,1762,-0.0
1772410511.7690494,1763,-0.0
1772410511.9234648,1765,0.010345459915697575
1772410511.9598517,1766,-0.014190673828125
1772410512.0310194,1768,-0.0
1772410512.4171934,1775,-0.0
1772410512.4619882,1776,0.005722046364098787
1772410512.5801134,1777,0.0163879357278347
1772410512.7051604,1780,-0.0
1772410512.8000422,1781,-0.0
1772410512.9340906,1784,0.034099701792001724
1772410513.000718,1785,-0.0
1772410513.0538056,1786,-0.01565556786954403
1772410513.089188,1787,-0.0
1772410513.2236416,1789,0.007152557373046875
1772410513.282758,1790,-8.010875899344683e-05
1772410513.3536556,1792,-0.00647735595703125
1772410513.4602172,1794,-0.0
1772410513.533879,1796,-0.0
1772410513.642503,1797,-0.0
1772410513.765926,1800,0.0021152496337890625
1772410513.860588,1801,0.009710312820971012
1772410513.8992739,1802,-0.0
1772410513.9350557,1803,0.006481170654296875
1772410513.972972,1804,-0.0
1772410514.1958675,1808,-0.0023918149527162313
1772410514.3197129,1810,-0.02609824948012829
1772410514.5185492,1814,0.0027332291938364506
1772410514.6017075,1816,-0.0
1772410514.7285113,1818,-0.0
1772410514.7910745,1819,-0.005867004860192537
1772410514.983753,1823,-0.0
1772410515.149329,1826,-0.0010307308984920382
1772410515.221576,1827,-0.0
1772410515.3035994,1829,-0.0
1772410515.3723326,1830,-0.0026435849722474813
1772410515.4437373,1832,0.018277645111083984
1772410515.523374,1833,-0.0
1772410515.5587738,1834,0.0033645634539425373
1772410515.6644323,1836,-0.0
1772410515.7514791,1837,0.005814379546791315
1772410515.8160067,1838,-0.0
1772410516.092781,1844,-0.0
1772410516.1725097,1845,-0.006081973668187857
1772410516.2194731,1846,0.010240553878247738
1772410516.2589726,1847,-0.007621765602380037
1772410516.317559,1848,-0.0
1772410516.4273934,1850,-0.0
1772410516.483437,1851,-7.92869832366705e-05
1772410516.6152885,1853,0.02017688751220703
1772410516.7364419,1856,0.006992340553551912
1772410516.9246325,1860,-0.0
1772410517.1176674,1864,-0.0
1772410517.1856492,1865,0.005805015563964844
1772410517.2207875,1866,-0.0
1772410517.269419,1867,-0.0
1772410517.4793344,1871,0.017675399780273438
1772410517.5340908,1872,-0.0
1772410517.5698614,1873,0.0013492116704583168
1772410517.615136,1874,0.0113639822229743
1772410517.650496,1875,0.0084228515625
1772410517.68855,1876,-0.0075800721533596516
1772410517.8123,1877,-0.0
1772410517.8832083,1879,-0.019268987700343132
1772410517.9494495,1880,-0.0
1772410518.082694,1883,-0.0
1772410518.118339,1884,-0.0
1772410518.189652,1886,-0.02412700466811657
1772410518.2690165,1888,0.000502150971442461
1772410518.3700173,1890,-0.0
1772410518.4057057,1891,0.012550829909741879
1772410518.6293557,1895,0.0085945138707757
1772410518.8179193,1899,-0.0
1772410518.9477868,1901,-0.0
1772410518.9831393,1902,-0.0
1772410519.151622,1906,-0.0
1772410519.242256,1908,-0.0
1772410519.3052068,1909,0.0028495783917605877
1772410519.340579,1910,-0.012514114379882812
1772410519.4838111,1913,0.00822830107063055
1772410519.601325,1916,-0.0
1772410519.698669,1918,-0.006039026193320751
1772410519.968919,1924,-0.0
1772410520.0045893,1925,-0.0
1772410520.0518641,1926,-0.04143238067626953
1772410520.1343946,1928,-0.017563413828611374
1772410520.1828742,1929,-0.005321503151208162
1772410520.2894156,1932,-0.0028953547589480877
1772410520.4685552,1935,-0.0
1772410520.516989,1936,0.002132415771484375
1772410520.6603227,1939,-0.0011628760257735848
1772410520.70269,1940,-0.0
1772410520.7412095,1941,0.00377655029296875
1772410520.8097198,1942,-0.007278441451489925
1772410520.8917537,1944,-0.0
1772410520.9275,1945,-0.0
1772410521.0373104,1947,0.015726564452052116
1772410521.1815107,1950,0.008422852493822575
1772410521.2168384,1951,-0.0009525958448648453
1772410521.2930522,1953,0.001888275146484375
1772410521.316577,1954,-0.0
