Wall time,Step,Value
1772410533.1108234,143,-0.007444858551025391
1772410533.1466677,144,-3.8504600524902344e-05
1772410533.2615259,146,-0.0054196082055568695
1772410533.3048532,147,0.0037411749362945557
1772410533.4319649,150,-0.011482436209917068
1772410533.766453,157,-0.011504540219902992
1772410533.8456504,159,-0.0037006139755249023
1772410533.891319,160,0.007178366184234619
1772410533.9944196,162,-0.004181697964668274
1772410534.0655496,164,0.002435207599774003
1772410534.2069063,166,0.003295659087598324
1772410534.4244833,170,-0.005401252768933773
1772410534.4601016,171,-0.01062905602157116
1772410534.4995308,172,-0.003997235093265772
1772410534.637804,175,-0.005792960524559021
1772410534.6734002,176,0.000933169387280941
1772410534.7396648,177,0.0074239084497094154
1772410534.7770529,178,-0.011990785598754883
1772410534.8482668,180,0.007354981265962124
1772410534.9457095,181,-0.008254289627075195
1772410535.0675025,184,-0.0
1772410535.1029696,185,-0.002638339763507247
1772410535.1384728,186,-0.005583644844591618
1772410535.338005,189,0.0075234463438391685
1772410535.384576,190,-0.004237592685967684
1772410535.4229157,191,0.0032700272276997566
1772410535.4585273,192,-0.01190274953842163
1772410535.6047707,195,-0.007033824920654297
1772410535.7986012,199,-0.013283252716064453
1772410535.8342059,200,0.0011535882949829102
1772410535.9480174,202,0.005488633643835783
1772410535.9834075,203,-0.01919451355934143
1772410536.019256,204,-0.00460398243740201
1772410536.0826724,205,-0.0033423304557800293
1772410536.1537278,207,-0.005311012268066406
1772410536.253301,209,-0.007989645004272461
1772410536.324292,211,-0.010894816368818283
1772410536.4540906,213,-0.0
1772410536.5246038,215,0.01124429702758789
1772410536.5835001,216,0.00239485502243042
1772410536.730031,218,0.0011262893676757812
1772410536.765529,219,-0.007244110107421875
1772410536.803143,220,0.0018987650983035564
1772410536.8619125,221,0.01381051354110241
1772410536.9160275,222,0.012693114578723907
1772410537.0018682,224,0.011975303292274475
1772410537.0719423,225,0.0019295215606689453
1772410537.2284327,229,0.0007193675264716148
1772410537.499387,235,-0.014068200252950191
1772410537.6246355,237,0.0013408663216978312
1772410537.660017,238,-0.003044906072318554
1772410537.6954632,239,-0.007107257843017578
1772410537.832609,241,0.0020867290440946817
1772410537.868122,242,0.00010108971036970615
1772410537.954901,244,0.007363110780715942
1772410538.0534725,245,-0.0004234615480527282
1772410538.1003435,246,0.00044953799806535244
1772410538.1360369,247,-0.011011004447937012
1772410538.3474917,252,-0.01721281185746193
1772410538.4126003,253,-0.008121013641357422
1772410538.4480836,254,-0.0038563013076782227
1772410538.599662,257,-0.005806922446936369
1772410538.6351614,258,-0.00799560546875
1772410538.676549,259,-0.004475891590118408
1772410538.7124507,260,-0.008275926113128662
1772410538.8126128,262,0.0007653238717466593
1772410539.1734602,270,-0.0
1772410539.2089772,271,-0.012314915657043457
1772410539.371309,274,-0.007441520690917969
1772410539.4067013,275,-0.020918726921081543
1772410539.450035,276,-0.018126845359802246
1772410539.6005352,278,-0.009104438126087189
1772410539.6927054,280,-0.012675285339355469
1772410539.796696,282,-0.006770373322069645
1772410539.846072,283,0.002004504669457674
1772410539.9448087,285,0.0015064924955368042
1772410540.0237446,287,-1.52587890625e-05
1772410540.0690255,288,0.008205890655517578
1772410540.1680264,290,-0.005171418190002441
1772410540.3996694,295,-0.0038909909781068563
1772410540.436063,296,-0.003948211669921875
1772410540.5041533,297,-0.005184173583984375
1772410540.539819,298,-0.001636505126953125
1772410540.5880246,299,-0.0032730107195675373
1772410540.806136,304,-0.009498595260083675
1772410540.9099987,306,-0.0020241737365722656
1772410540.9597325,307,0.0004011737182736397
1772410540.9956772,308,0.00347900390625
1772410541.0707817,309,-0.0
1772410541.1803775,312,-0.006725311744958162
1772410541.2653923,313,-0.0
1772410541.3954806,316,-0.0012397763784974813
1772410541.5121536,318,0.0014648438664153218
1772410541.5476785,319,-0.011000111699104309
1772410541.6804183,322,-0.0041828155517578125
1772410541.7512863,324,-0.008358895778656006
1772410542.038116,329,0.0015125274658203125
1772410542.0736825,330,-0.0
1772410542.109079,331,-0.00254249619320035
1772410542.1562889,332,-0.0
1772410542.4417782,337,-0.0068817138671875
1772410542.4771273,338,-0.0
1772410542.5618248,340,-0.0019340513972565532
1772410542.7086618,343,-0.005249738693237305
1772410542.7491117,344,-0.009521484375
1772410542.8191493,345,-0.00037193301250226796
1772410542.854533,346,-0.0
1772410542.943078,348,0.000762939453125
1772410543.0475595,350,0.011809722520411015
1772410543.139467,352,0.00998079776763916
1772410543.2084916,353,0.00979542825371027
1772410543.2437727,354,-0.0
1772410543.294737,355,-0.0
1772410543.4310396,358,-0.02314162254333496
1772410543.521428,360,-0.0006000400753691792
1772410543.6215413,362,-0.0009613036527298391
1772410543.669088,363,-0.0
1772410543.7057025,364,0.006823539733886719
1772410543.7420726,365,-0.01008243951946497
1772410543.8042262,366,0.001373291015625
1772410543.8474593,367,0.0003623962984420359
1772410543.898058,368,-0.0017852783203125
1772410544.181685,374,0.0015163421630859375
1772410544.3437612,377,-0.0
1772410544.3791728,378,0.0011501309927552938
1772410544.7439163,385,0.013828039169311523
1772410544.7794538,386,-0.0041141510009765625
1772410544.9328134,390,-0.0
1772410549.4327033,391,-0.013302327133715153
1772410549.4689336,392,-0.004606247413903475
1772410549.5045228,393,0.0043010711669921875
1772410549.5398545,394,0.0003089905367232859
1772410549.6295233,395,-0.0
1772410549.6699824,396,-0.0045375823974609375
1772410549.7054577,397,-0.004016875755041838
1772410549.7461057,398,-0.0
1772410549.8129177,399,-0.000732421875
1772410549.8862853,401,-0.001064300537109375
1772410549.9354532,402,-0.0
1772410550.047745,404,-0.0
1772410550.2295527,408,0.0034332275390625
1772410550.2651486,409,-0.011895418167114258
1772410550.4248312,412,-0.00619268324226141
1772410550.4602957,413,-0.0
1772410550.585063,414,-0.0
1772410550.6203613,415,-0.0
1772410550.7765234,418,-0.0
1772410550.88838,421,0.00012016302207484841
1772410551.0243747,422,-0.005847930442541838
1772410551.1308806,425,-0.0012187957763671875
1772410551.210696,426,0.011387228034436703
1772410551.5208988,430,-0.0
1772410551.5563483,431,-0.0
1772410551.7421887,434,0.01115894503891468
1772410551.7839777,435,-0.0
1772410551.827393,436,0.0027580251917243004
1772410551.862804,437,-0.00016021728515625
